,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,S6 over
Participant1,14:30:32,14:30:36,14:30:50,14:30:59,14:31:23,14:31:34,14:31:54,14:32:24,14:32:32,14:32:37
Participant2,15:04:15,15:04:22,15:04:28,15:04:38,15:04:46,15:04:55,15:05:04,15:05:22,15:05:32,15:05:37
Participant3,15:46:17,15:46:26,15:46:37,15:46:47,15:46:57,15:47:05,15:47:14,15:47:34,15:47:42,15:47:45
Participant4,16:12:17,16:12:25,16:12:34,16:12:43,16:12:51,16:12:58,16:13:07,16:13:14,16:13:24,16:13:28
Participant5,16:41:14,16:41:23,16:41:31,16:41:40,16:41:48,16:41:58,16:42:08,16:42:18,16:42:27,16:42:31
Participant6,11:01:29,11:01:37,11:01:44,11:01:54,11:02:05,11:02:13,11:02:26,11:02:41,11:02:53,11:02:56
Participant7,11:28:01,11:28:11,11:28:21,11:28:31,11:28:46,11:28:54,11:29:08,11:29:20,11:29:36,11:29:44
Participant8,11:43:10,11:43:18,11:43:28,11:43:41,11:43:48,11:43:57,11:44:07,11:44:19,11:44:29,11:44:33
Participant9,12:12:16,12:12:24,12:12:34,12:12:49,12:13:08,12:13:18,12:13:35,12:13:58,12:14:17,12:14:28
Participant10,12:49:18,12:49:22,12:49:28,12:49:34,12:49:40,12:49:47,12:49:54,12:50:11,12:50:17,12:50:21
Participant11,14:39:32,14:39:39,14:39:47,14:39:56,14:40:03,14:40:11,14:40:16,14:40:27,14:40:35,14:40:38
Participant12,15:16:46,15:16:54,15:17:00,15:17:10,15:17:23,15:17:32,15:17:54,15:18:04,15:18:13,15:18:17
Participant13,15:33:06,15:33:14,15:33:21,15:33:29,15:33:36,15:33:44,15:33:50,15:33:57,15:34:06,15:34:10
Participant14,16:07:09,16:07:17,16:07:26,16:07:35,16:07:43,16:07:52,16:07:59,16:08:06,16:08:15,16:08:19
Participant15,16:26:29,16:26:36,16:26:44,16:26:53,16:27:00,16:27:08,16:27:14,16:27:27,16:27:36,16:27:40
Participant16,10:33:24,10:33:37,10:33:45,10:34:02,10:34:10,10:34:23,10:34:32,10:34:42,10:34:53,10:34:55
Participant17,10:49:12,10:49:21,10:49:30,10:49:39,10:49:47,10:49:55,10:50:09,10:50:16,10:50:25,10:50:28
Participant18,11:19:40,11:19:46,11:19:54,11:20:01,11:20:06,11:20:13,11:20:18,11:20:23,11:20:31,11:20:34
Participant19,11:35:48,11:35:51,11:35:56,11:36:02,11:36:05,11:36:10,11:36:14,11:36:18,11:36:24,11:36:26
Participant20,11:51:00,11:51:08,11:51:14,11:51:22,11:51:27,11:51:34,11:51:42,11:51:49,11:51:55,11:51:58
Participant21,12:05:25,12:05:31,12:05:44,12:05:51,12:05:55,12:06:03,12:06:07,12:06:17,12:06:21,12:06:24
Participant22,12:20:04,12:20:09,12:20:18,12:20:27,12:20:34,12:20:41,12:20:53,12:21:00,12:21:08,12:21:11
Participant23,14:20:32,14:20:39,14:20:48,14:20:57,14:21:04,14:21:11,14:21:17,14:21:25,14:21:34,14:21:37
Participant24,14:36:25,14:36:32,14:36:41,14:36:50,14:36:58,14:37:08,14:37:19,14:37:27,14:37:37,14:37:40
Participant25,14:54:04,14:54:16,14:54:23,14:54:34,14:54:40,14:54:45,14:54:50,14:54:57,14:55:05,14:55:08
Participant26,15:07:07,15:07:14,15:07:23,15:07:33,15:07:41,15:07:49,15:07:56,15:08:04,15:08:12,15:08:15
Participant27,15:22:33,15:22:42,15:22:51,15:23:02,15:23:09,15:23:18,15:23:25,15:23:33,15:23:43,15:23:46
Participant28,15:38:36,15:38:59,15:39:13,15:39:23,15:39:32,15:39:40,15:39:52,15:40:02,15:40:13,15:40:17
Participant29,15:57:03,15:57:11,15:57:21,15:57:31,15:57:41,15:57:50,15:57:57,15:58:06,15:58:17,15:58:21
Participant30,16:20:02,16:20:10,16:20:20,16:20:33,16:20:42,16:20:51,16:20:59,16:21:07,16:21:26,16:21:31
Participant31,16:35:55,16:36:06,16:36:14,16:36:28,16:36:36,16:36:45,16:36:53,16:36:03,16:37:28,16:37:32
Participant32,10:33:28,10:33:36,10:33:52,10:34:01,10:34:09,10:34:18,10:34:28,10:34:38,10:34:47,10:34:50
Participant33,10:51:11,10:51:20,10:51:31,10:51:42,10:51:50,10:52:01,10:52:08,10:52:19,10:52:27,10:52:30
Participant34,11:18:42,11:18:49,11:18:57,11:19:04,11:19:13,11:19:18,11:19:24,11:19:34,11:19:41,11:19:43
Participant35,11:35:22,11:35:30,11:35:38,11:35:46,11:35:53,11:36:01,11:36:10,11:36:15,11:36:23,11:36:26
Participant36,11:52:15,11:52:22,11:52:30,11:52:38,11:52:44,11:52:50,11:52:55,11:53:02,11:53:10,11:53:13
Participant37,invalid,12:18:28,12:18:34,12:18:42,12:18:50,12:19:00,12:19:10,12:19:18,12:19:27,12:19:30
Participant38,12:34:46,12:34:53,12:35:07,12:35:15,12:35:20,12:35:29,12:35:37,12:35:49,12:35:59,12:36:01
Participant39,12:57:17,12:57:23,12:57:31,12:57:41,12:57:52,12:57:59,12:58:06,12:58:22,12:58:30,12:58:34
Participant40,13:12:33,13:12:40,13:12:49,13:13:05,13:13:14,13:13:33,13:13:37,13:13:52,13:14:03,13:14:06
Participant41,14:41:32,14:41:37,14:41:44,14:41:59,14:42:08,14:42:26,14:42:45,14:42:52,14:43:00,14:43:03
Participant42,14:55:05,14:55:12,14:55:20,14:55:29,14:55:36,14:55:41,14:55:47,14:55:54,14:56:01,14:56:04
Participant43,15:08:07,15:08:14,15:08:21,15:08:28,15:08:34,15:08:42,15:08:48,15:08:54,15:09:01,15:09:04
Participant44,15:26:34,15:26:41,15:26:48,15:26:56,15:27:02,15:27:09,15:27:14,15:27:20,15:27:28,15:27:31
Participant45,15:43:00,15:43:06,15:43:14,15:43:24,15:43:31,15:43:39,15:43:45,15:43:51,15:44:00,15:44:04
Participant46,15:56:44,15:56:52,15:57:02,15:57:11,15:57:18,15:57:27,15:57:34,15:57:40,15:57:48,15:57:51
Participant47,16:19:00,16:19:05,16:19:13,16:19:21,16:19:28,16:19:35,16:19:41,16:19:48,16:19:56,16:19:58
Participant48,16:31:57,16:32:05,16:32:14,16:32:24,16:32:31,16:32:39,16:32:46,16:32:53,16:33:02,16:33:05
Participant49,17:13:39,17:13:47,17:13:54,17:14:02,17:14:09,17:14:16,17:14:21,17:14:28,17:14:36,17:14:39
